truth_mode,target,horizon,model,baseline,regime,n_common,baseline_n,failure_count,success_share_vs_baseline,rmse,baseline_rmse,rmse_rel,crps,baseline_crps,crps_rel,combined_rel,coverage80,coverage90,width80,width90,pit_mean,pit_var,pit_ks_p,runtime_s
latest,UNRATE,12,hist_gradient_boosting,naive_last,expansion,215,215,0,1.0,2.32686374757762,1.7905176593298635,1.2995480583243701,1.3408486563273116,0.8688239128035405,1.5432916113008803,1.3970454795149743,0.5674418604651162,0.6697674418604651,3.200136261122359,4.107330424592929,0.2819430569982059,0.09072236467745619,1.4070315570468466e-35,64.50072959100048
latest,UNRATE,12,mean,naive_last,expansion,215,215,0,1.0,2.1966950765468245,1.7905176593298635,1.2268491545450497,1.2980005789159133,0.8688239128035405,1.493974279238581,1.3336992044224623,0.8604651162790697,0.8976744186046511,5.181702976639201,6.650643769677961,0.42409921682756385,0.0957477671215393,6.52688517023201e-14,0.058555895998754395
latest,UNRATE,12,naive_drift,naive_last,expansion,215,215,0,1.0,1.831754981634756,1.7905176593298635,1.0230309497870724,0.8923267622083565,0.8688239128035405,1.0270513380887232,1.0246391051077328,0.8697674418604651,0.8883720930232558,3.6374368276888016,4.668599625398812,0.41036680978654433,0.058822875577032516,2.2456242076399723e-15,0.06207514400073419
latest,UNRATE,12,naive_last,naive_last,expansion,215,215,0,1.0,1.7905176593298635,1.7905176593298635,1.0,0.8688239128035405,0.8688239128035405,1.0,1.0,0.8697674418604651,0.8883720930232558,3.5907700932150317,4.608703520145692,0.4132049786110898,0.05666154637219815,2.865711785907658e-16,0.06478302999913821
latest,UNRATE,12,random_forest,naive_last,expansion,215,215,0,1.0,2.3004876751546677,1.7905176593298635,1.2848170824607619,1.3589022702221714,0.8688239128035405,1.564070981698967,1.396518642156044,0.5813953488372093,0.6372093023255814,3.312254141545989,4.251232166215436,0.2847788591906768,0.09552665653183787,3.811928089496412e-42,159.87208906000154
latest,UNRATE,12,ridge,naive_last,expansion,215,215,0,1.0,2.052867186944354,1.7905176593298635,1.1465216085680385,1.121301821933929,0.8688239128035405,1.2905973298037885,1.2041518970623386,0.5302325581395348,0.6046511627906976,2.461864753894598,3.159769203501938,0.2958314246593939,0.09728185068163861,5.026766072406922e-22,5.929439665997938
latest,UNRATE,12,seasonal_naive,naive_last,expansion,215,215,0,1.0,1.7905176593298635,1.7905176593298635,1.0,0.8758445566312705,0.8688239128035405,1.0080806291404614,1.0032322516561845,0.8511627906976744,0.8930232558139535,3.7667593054566733,4.834583228651204,0.42317156050283533,0.05344817120595931,3.073207296723471e-16,0.0579901190021026
latest,UNRATE,12,state_space,naive_last,expansion,215,215,0,1.0,9.524930518620053,1.7905176593298635,5.31965181632721,1.9487169675046976,0.8688239128035405,2.2429366167150415,4.088965736482343,0.8511627906976744,0.8744186046511628,7.298768096754314,9.367867434286412,0.4850620938896671,0.05112980194874441,1.3159785005737316e-08,62.97512253700029
latest,UNRATE,12,var,naive_last,expansion,215,215,0,1.0,11105.964622503237,1.7905176593298635,6202.655731784217,1175.8041135843011,0.8688239128035405,1353.3284434934462,4262.924816467908,0.8790697674418605,0.8930232558139535,4584.044265434993,5883.557118439208,0.5026315836334281,0.05468873615814682,6.496137261898744e-06,1.1128433019985133
latest,UNRATE,12,arima,naive_last,high_volatility,98,98,0,1.0,8.784376490982117,2.98126804961806,2.9465235412520228,2.525437750151363,1.752408064624463,1.4411242456205875,2.3443638229994486,0.673469387755102,0.6836734693877551,5.095211877510124,6.539633645757564,0.49925068463702726,0.11775932899999496,4.684473324998725e-06,108.40976168199927
latest,UNRATE,12,autoreg,naive_last,high_volatility,98,98,0,1.0,38.090215862289604,2.98126804961806,12.776514968913805,6.808490917830868,1.752408064624463,3.885220032521313,9.219996994356809,0.5612244897959183,0.5714285714285714,10.023938214868604,12.865585414081634,0.5152822185959198,0.13373061334171646,1.0953213204493858e-05,1.1219113520005477
latest,UNRATE,12,bvar_niw,naive_last,high_volatility,98,98,0,1.0,3.0871196610225735,2.98126804961806,1.0355055666390263,1.90356336636945,1.752408064624463,1.0862557670192983,1.055805646791135,0.5612244897959183,0.6224489795918368,3.896192861315042,5.000709399089293,0.4290804869025711,0.1467387852880503,1.1711339960439253e-09,34.65352285400007
latest,UNRATE,12,dynamic_factor,naive_last,high_volatility,98,98,0,1.0,2.8109898868451637,2.98126804961806,0.9428839809306274,1.664550222115855,1.752408064624463,0.9498645068564919,0.9456761913009732,0.6020408163265306,0.673469387755102,3.433633888301591,4.407021384579475,0.49955851694806713,0.12999476810099106,7.481402272434168e-07,645.2390268390002
latest,UNRATE,12,elastic_net,naive_last,high_volatility,98,98,0,1.0,2.5730211862899934,2.98126804961806,0.8630626778493238,1.4416821969411775,1.752408064624463,0.822686351452124,0.8469121472904438,0.4387755102040816,0.5612244897959183,2.396962672908506,3.0764682843841764,0.39346505472822385,0.15201832171445054,9.875123517624602e-10,3.6333484219997234
latest,UNRATE,12,hist_gradient_boosting,naive_last,high_volatility,98,98,0,1.0,2.98241566017538,2.98126804961806,1.0003849404140186,1.9129590330610824,1.752408064624463,1.0916173416897765,1.0368779009243219,0.40816326530612246,0.5204081632653061,3.1506592030654983,4.043827308070941,0.498097774064461,0.16381513208227022,3.7960055987409783e-08,27.731700303000594
latest,UNRATE,12,mean,naive_last,high_volatility,98,98,0,1.0,2.9353291550659018,2.98126804961806,0.984590820487261,1.864043272130047,1.752408064624463,1.0637038882433512,1.016236047589697,0.6020408163265306,0.6938775510204082,4.87536327177392,6.257461015137159,0.6470243672860027,0.11671646846763718,5.199770358016559e-10,0.026528580000496897
latest,UNRATE,12,naive_drift,naive_last,high_volatility,98,98,0,1.0,3.030277689477352,2.98126804961806,1.0164391926668823,1.7874078753110632,1.752408064624463,1.0199724090485172,1.0178524792195363,0.6122448979591837,0.6530612244897959,3.5342383026043653,4.536145752417868,0.48187291496867135,0.1335609587800384,1.4656846827729624e-06,0.0283915160006771
latest,UNRATE,12,naive_last,naive_last,high_volatility,98,98,0,1.0,2.98126804961806,2.98126804961806,1.0,1.752408064624463,1.752408064624463,1.0,1.0,0.6122448979591837,0.6530612244897959,3.4975254996541523,4.4890253799632855,0.49527919518875446,0.12982310893124835,9.55467612300394e-07,0.0294972560001508
latest,UNRATE,12,random_forest,naive_last,high_volatility,98,98,0,1.0,3.035171888470369,2.98126804961806,1.0180808427672965,2.002516018567526,1.752408064624463,1.1427224394773945,1.0679374814513356,0.35714285714285715,0.46938775510204084,3.260953422032388,4.185388405553877,0.5005229964543182,0.17739877437903298,3.843326350104838e-08,67.80273547900015
latest,UNRATE,12,ridge,naive_last,high_volatility,98,98,0,1.0,2.5829173560264924,2.98126804961806,0.8663821276846939,1.4632598772650698,1.752408064624463,0.8349995111319252,0.8538290810635865,0.42857142857142855,0.5204081632653061,2.3137709951384324,2.969692921931918,0.3977231977989135,0.15727607834174465,6.485831188649552e-09,2.6202172059987516
latest,UNRATE,12,seasonal_naive,naive_last,high_volatility,98,98,0,1.0,2.98126804961806,2.98126804961806,1.0,1.7514464834353989,1.752408064624463,0.9994512800936748,0.9997805120374699,0.5714285714285714,0.6632653061224489,3.6206398336951793,4.647040917005715,0.4981011711787884,0.12762360925704416,1.6133393603117637e-06,0.026422770999767697
latest,UNRATE,12,state_space,naive_last,high_volatility,98,98,0,1.0,14.17092455067096,2.98126804961806,4.753321175694499,3.5963347177357723,1.752408064624463,2.0522244734741384,3.6728824948063545,0.5714285714285714,0.6224489795918368,6.115225201662319,7.8488065740100375,0.4874796855963379,0.12227014385717863,0.0007082310872526115,26.625175947000315
latest,UNRATE,12,var,naive_last,high_volatility,98,98,0,1.0,16449.870312721534,2.98126804961806,5517.74279901768,1945.4028715656907,1.752408064624463,1110.1312022223465,3754.6981602995465,0.6326530612244898,0.6632653061224489,3098.6872306951095,3977.12200369489,0.5289755055765957,0.11117557617542717,5.370303086713252e-07,0.5021946369984629
latest,UNRATE,12,arima,naive_last,normal_volatility,137,137,0,1.0,0.6474902580218052,0.5829699945953823,1.110675101676895,0.6297234787186181,0.42742059609656124,1.4733110300944725,1.255729473043926,0.9781021897810219,0.9781021897810219,5.7526037543600825,7.383386985097897,0.42175935739346554,0.019054367264761524,2.0439972568342526e-21,148.15874093800005
latest,UNRATE,12,autoreg,naive_last,normal_volatility,137,137,0,1.0,0.6065967385128315,0.5829699945953823,1.0405282332478323,1.406763588395909,0.42742059609656124,3.291286384519707,1.940831493756582,0.9343065693430657,0.9562043795620438,13.864064415015793,17.79433403261988,0.44412046677605144,0.04420982935956007,5.808857472768688e-13,1.6398595009998544
latest,UNRATE,12,bvar_niw,naive_last,normal_volatility,137,137,0,1.0,0.6829717197948146,0.5829699945953823,1.1715383744043975,0.48301685742146117,0.42742059609656124,1.1300738940346708,1.1549525822565068,0.9416058394160584,0.9562043795620438,3.757764667246911,4.82303873549134,0.4970784104426491,0.03663859315765327,7.135705760550145e-06,48.23655451300053
latest,UNRATE,12,dynamic_factor,naive_last,normal_volatility,137,137,0,1.0,0.6091886841890478,0.5829699945953823,1.0449743380220844,0.42541663434624194,0.42742059609656124,0.9953114993319915,1.0251092025460473,0.9635036496350365,0.9635036496350365,3.2291243582135225,4.144536244413812,0.3835025295943158,0.028788335961565967,1.1336648134153161e-19,942.4073661319995
latest,UNRATE,12,elastic_net,naive_last,normal_volatility,137,137,0,1.0,1.4931236168216906,0.5829699945953823,2.5612357937187005,0.7970877577082661,0.42742059609656124,1.8648791494553787,2.2826931360133718,0.583941605839416,0.6496350364963503,2.413704685194598,3.097956424519639,0.21787869286899084,0.0422962174583247,3.4818966978562915e-18,5.397972049001689
latest,UNRATE,12,hist_gradient_boosting,naive_last,normal_volatility,137,137,0,1.0,1.953728204027207,0.5829699945953823,3.3513357842425777,1.0633939498979519,0.42742059609656124,2.4879333368804577,3.0059748052977295,0.6058394160583942,0.6861313868613139,2.9240307272733608,3.7529528084414463,0.22899050074123206,0.06195724007997468,5.242766102049235e-34,40.88090255400003
latest,UNRATE,12,mean,naive_last,normal_volatility,137,137,0,1.0,1.6038356983509439,0.5829699945953823,2.751146222309617,0.9329535807814977,0.42742059609656124,2.182752982195384,2.523788926263924,1.0,1.0,5.039322244440373,6.467900078310593,0.30761651456398936,0.04302214071928459,6.584087297397544e-24,0.0375569289985053
latest,UNRATE,12,naive_drift,naive_last,normal_volatility,137,137,0,1.0,0.6223957442658422,0.5829699945953823,1.067629123344202,0.444039238793031,0.42742059609656124,1.0388812398097804,1.0561299699304332,0.9562043795620438,0.9635036496350365,3.3526655928529387,4.3030997024424025,0.43938638334930813,0.037954391319177626,5.999801667081621e-11,0.039388623000399095
latest,UNRATE,12,naive_last,naive_last,normal_volatility,137,137,0,1.0,0.5829699945953823,0.5829699945953823,1.0,0.42742059609656124,0.42742059609656124,1.0,1.0,0.9562043795620438,0.9635036496350365,3.3050393819887423,4.2419721225742935,0.43339449445958506,0.03528725750401307,3.9038778977356425e-12,0.0411857159989712
latest,UNRATE,12,random_forest,naive_last,normal_volatility,137,137,0,1.0,1.8229040095121802,0.5829699945953823,3.1269259591608822,1.0126808227584316,0.42742059609656124,2.369284100969366,2.823869215884276,0.6642335766423357,0.6715328467153284,3.0511039277526786,3.9160494955481524,0.23042480172844787,0.058213805596800595,1.179117953849412e-42,101.63341493200149
latest,UNRATE,12,ridge,naive_last,normal_volatility,137,137,0,1.0,1.6899812775454792,0.5829699945953823,2.8989163991509237,0.8772724509363478,0.42742059609656124,2.052480528425817,2.560342050860881,0.5766423357664233,0.635036496350365,2.3793512074376735,3.0538642131673317,0.2487066495609904,0.0619913316916735,8.492471881162213e-15,3.847469984998988
latest,UNRATE,12,seasonal_naive,naive_last,normal_volatility,137,137,0,1.0,0.5829699945953823,0.5829699945953823,1.0,0.4341389770205328,0.42742059609656124,1.0157184304765083,1.0062873721906034,0.9635036496350365,0.9708029197080292,3.535759158587724,4.538097749939898,0.44378028337094666,0.02833055627498359,1.1968224942732872e-11,0.036965044002209
latest,UNRATE,12,state_space,naive_last,normal_volatility,137,137,0,1.0,0.5266616073940451,0.5829699945953823,0.9034111742913651,0.7539135557901012,0.42742059609656124,1.7638681024621938,1.2475939455596965,0.9781021897810219,0.9781021897810219,7.4537082779792545,9.566731003962644,0.5439778653652603,0.017478093364912215,1.724984669650655e-10,40.997192041000176
latest,UNRATE,12,var,naive_last,normal_volatility,137,137,0,1.0,1.0633389091731542,0.5829699945953823,1.8240028115189324,453.9381530866237,0.42742059609656124,1062.0408965600518,425.91076031093206,0.9562043795620438,0.9562043795620438,4977.516671578062,6388.57348434308,0.5494762837042225,0.03502513112643937,3.318037103798461e-08,0.707127865999958
latest,UNRATE,12,arima,naive_last,recession,20,20,0,1.0,3.4114391759061595,3.3786091813052304,1.0097170145581165,2.1013249181477742,2.1747735372832553,0.9662270034666535,0.9923210101215312,0.35,0.35,2.4110993148567155,3.0946124678931293,0.8915267010207059,0.023043987190884074,3.991303314687414e-08,18.02314076899998
latest,UNRATE,12,autoreg,naive_last,recession,20,20,0,1.0,3.241341563886951,3.3786091813052304,0.9593715608843371,2.0732522571223333,2.1747735372832553,0.9533186888563381,0.9569504120731376,0.15,0.2,1.1332866345865598,1.4545576482388194,0.9585349898734196,0.01162363948901369,1.8314581115538074e-15,0.1932834139999775
latest,UNRATE,12,bvar_niw,naive_last,recession,20,20,0,1.0,3.4345192685836508,3.3786091813052304,1.0165482552962284,2.2311797890193845,2.1747735372832553,1.0259366093844384,1.0203035969315124,0.15,0.2,1.3883136740352635,1.7818813097175799,0.966555259640273,0.004957593024898027,8.356257834483983e-16,7.0522376079999844
latest,UNRATE,12,dynamic_factor,naive_last,recession,20,20,0,1.0,3.3176856604992926,3.3786091813052304,0.9819678697545001,2.0882605050919,2.1747735372832553,0.9602197512944597,0.9732686223704841,0.25,0.25,1.198838196745913,1.5386921674177862,0.9376638919449333,0.012003678867518639,1.9029442210954658e-10,105.62662798900027
latest,UNRATE,12,elastic_net,naive_last,recession,20,20,0,1.0,2.647520411959378,3.3786091813052304,0.7836125073621516,1.1436019833265103,2.1747735372832553,0.5258487671112216,0.6805070112617796,0.35,0.4,1.3507038781647527,1.7336096593137,0.5371661004142269,0.17264744254902906,0.05247233874422452,1.0156312409998511
latest,UNRATE,12,hist_gradient_boosting,naive_last,recession,20,20,0,1.0,3.3952444010315115,3.3786091813052304,1.0049236886640598,2.243624763281674,2.1747735372832553,1.0316590324546748,1.0156178261803057,0.05,0.05,1.066375769778105,1.3686784829975234,0.9783761602625853,0.0086457817552439,2.4470400669083e-24,4.111873266000145
latest,UNRATE,12,mean,naive_last,recession,20,20,0,1.0,2.822331530726929,3.3786091813052304,0.8353530637232807,1.5710378384444215,2.1747735372832553,0.7223914635300256,0.7901684236459787,0.55,0.6,2.7053304072373483,3.472253986561568,0.7185259435684284,0.08830324326383128,0.004908237104316648,0.0055296130002478
latest,UNRATE,12,naive_drift,naive_last,recession,20,20,0,1.0,3.402708773195392,3.3786091813052304,1.0071329918901277,2.207454681016641,2.1747735372832553,1.0150273778731975,1.0102907462833557,0.2,0.25,1.1810810961494105,1.5159011755407739,0.9595308040838979,0.005997454769858566,2.7237348073373234e-13,0.005704995000342001
latest,UNRATE,12,naive_last,naive_last,recession,20,20,0,1.0,3.3786091813052304,3.3786091813052304,1.0,2.1747735372832553,2.1747735372832553,1.0,1.0,0.2,0.25,1.176616212866635,1.5101705598878112,0.9536668234038392,0.007386650826201428,3.326106695600598e-12,0.0058999419999837995
latest,UNRATE,12,random_forest,naive_last,recession,20,20,0,1.0,3.3182681283454785,3.3786091813052304,0.982140268459094,2.140992721987793,2.1747735372832553,0.9844669733577586,0.9830709504185597,0.05,0.05,1.2720016514451764,1.6325964449029011,0.969599838166252,0.014140459585774184,4.315486871272135e-21,9.564061351000106
latest,UNRATE,12,ridge,naive_last,recession,20,20,0,1.0,2.636414424396682,3.3786091813052304,0.7803253596138567,1.1252951017230886,2.1747735372832553,0.5174309335807058,0.6751675892005964,0.35,0.4,1.1709875427594554,1.5029462400167861,0.47229640361897607,0.1877451763417283,0.056665829130662426,0.5382475249998027
latest,UNRATE,12,seasonal_naive,naive_last,recession,20,20,0,1.0,3.3786091813052304,3.3786091813052304,1.0,2.1406107776379457,2.1747735372832553,0.9842913484739262,0.9937165393895705,0.25,0.3,1.4684228877730465,1.8847003724158706,0.9314964044615677,0.01237139483242826,3.756811610178303e-10,0.005397695999874099
latest,UNRATE,12,state_space,naive_last,recession,20,20,0,1.0,3.2569562833691057,3.3786091813052304,0.9639932021113116,1.837640573391976,2.1747735372832553,0.8449801976566128,0.9163880003294321,0.35,0.35,2.560748152194393,3.28668467121438,0.9004813278601663,0.016847018672124583,3.245647885801357e-09,4.6472454510002015
