truth_mode,target,horizon,model,regime,n,rmse,mae,crps,coverage80,coverage90,width80,width90,pit_mean,pit_var,pit_ks_p,runtime_s
latest,UNRATE,1,autoreg,expansion,217,1.1934779684217345,0.34449932933441324,0.3174500585850381,0.8387096774193549,0.8847926267281107,1.1661074523239838,1.4966827117527277,0.43622144771189814,0.06332971739349164,5.5962279664729e-07,2.4660757979994976
latest,UNRATE,1,autoreg,high_volatility,98,2.063712157116295,0.7583103333908765,0.6808398117501532,0.6938775510204082,0.7551020408163265,1.4130501621539122,1.8136302484992284,0.43908769810572024,0.09385103446678685,0.013627264462423537,1.0953936859997904
latest,UNRATE,1,autoreg,normal_volatility,139,0.14520258535794298,0.11547349348970655,0.11912543168448457,0.8776978417266187,0.9136690647482014,0.8799224550603687,1.1293682443648196,0.4870589715990102,0.06036443582822699,0.00837764659933631,1.5567891679995047
latest,UNRATE,1,autoreg,recession,20,2.3580824992788347,0.780443690090371,0.7197036921352549,0.4,0.45,0.3871409995085064,0.4968900934646185,0.8035868656570546,0.07450109031313859,1.402063754598487e-05,0.1861070559997973
latest,UNRATE,1,bvar_niw,all,237,0.7562957896815817,0.2314392987362661,0.20504234310247849,0.8607594936708861,0.8945147679324894,0.9627242148979452,1.2356431525687088,0.4634643840323769,0.0572820079400208,9.22053236325612e-07,18.102474758999385
latest,UNRATE,1,bvar_niw,expansion,217,0.2831172125492,0.1674219299232363,0.14635523601122497,0.9170506912442397,0.9493087557603687,1.0076854213864483,1.2933502363514053,0.4289899964584036,0.04108940696379196,1.2991848626134326e-10,16.58273749599953
latest,UNRATE,1,bvar_niw,high_volatility,98,1.161446096868332,0.39048327327593524,0.3396921262458183,0.7857142857142857,0.8469387755102041,1.181321855975616,1.5162101874323006,0.4193963492243402,0.06842550833610803,3.963376821370121e-06,7.51640907299804
latest,UNRATE,1,bvar_niw,normal_volatility,139,0.15552782424602718,0.11930757567952094,0.11010940246904471,0.9136690647482014,0.9280575539568345,0.8086050147136884,1.037833300650493,0.49453393375315086,0.04751293715639496,0.0050349580973464295,10.586065686001344
latest,UNRATE,1,bvar_niw,recession,20,2.4307029326114415,0.9260277503576393,0.8417974550425795,0.25,0.3,0.4748951244976888,0.6095212935264518,0.8375114892099873,0.08353243864918547,3.7002410582606544e-09,1.5197372629998531
latest,UNRATE,1,dynamic_factor,all,237,0.7349460154314734,0.2230095399793014,0.1935568006065033,0.8649789029535865,0.9029535864978903,0.860346349023953,1.1042425842811372,0.4555986477308537,0.0637681630694169,1.2519201056454705e-07,1578.0442156529982
latest,UNRATE,1,dynamic_factor,expansion,217,0.27384977669380584,0.16377220658604108,0.13822716629224233,0.9170506912442397,0.9585253456221198,0.8991924855519599,1.1541010607397033,0.4190974774795046,0.04862523604456578,4.319091936566994e-11,1468.956535375998
latest,UNRATE,1,dynamic_factor,high_volatility,98,1.1288579290058567,0.3729229155476475,0.3198451448178708,0.8163265306122449,0.8469387755102041,1.0668358184856195,1.3692689491211458,0.4509935824369949,0.0749775403840833,0.000136078010177193,652.7248814780002
latest,UNRATE,1,dynamic_factor,normal_volatility,139,0.15008717051483453,0.11731521763615077,0.10451897519129455,0.8992805755395683,0.9424460431654677,0.7147638453747207,0.9173894637464549,0.45884538441285483,0.056325518675148734,0.00025316035464960097,925.3193341749982
latest,UNRATE,1,dynamic_factor,recession,20,2.363692927015895,0.8657346072961752,0.7938833329162348,0.3,0.3,0.43886576769507923,0.5632781147056942,0.8516363449579915,0.0589579767372577,2.39951591474294e-09,109.08768027700012
latest,UNRATE,1,elastic_net,all,237,0.9845321678553807,0.3527448881051895,0.2909190675201889,0.7974683544303798,0.8523206751054853,1.094862210687922,1.4052404340802638,0.41910233593566343,0.06914877721469567,2.418623680884773e-08,7.301835082000924
latest,UNRATE,1,elastic_net,expansion,217,0.6758542884943889,0.2954490972253828,0.2363833351651181,0.8433179723502304,0.8986175115207373,1.1467924079133636,1.4718921206382478,0.38888933140048404,0.0541954711169503,3.1116857115608442e-12,6.766228475001118
latest,UNRATE,1,elastic_net,high_volatility,98,1.508849727598359,0.6041158429977159,0.5073259900468428,0.673469387755102,0.7755102040816326,1.3357458360613945,1.7144112201191395,0.4095290797363428,0.09253744325842196,0.0012420525950988498,3.156563193999314
latest,UNRATE,1,elastic_net,normal_volatility,139,0.2181586722898203,0.1755193227852788,0.13834440271722442,0.8848920863309353,0.9064748201438849,0.9250305899210131,1.1872639086715597,0.42585182591791826,0.0530990272982328,9.542571312202147e-07,4.145271888001609
latest,UNRATE,1,elastic_net,recession,20,2.555424656867328,0.9744042191510921,0.8826317635727072,0.3,0.35,0.531419570791881,0.6820696349261335,0.7469134351423594,0.11924232429497839,3.251383278476514e-06,0.5356066069998053
latest,UNRATE,1,hist_gradient_boosting,all,237,0.9538165984806136,0.3967766468902927,0.31719507028242666,0.7974683544303798,0.8523206751054853,1.1123760614236156,1.4277192181409348,0.4057945176954806,0.07092507767909641,5.4938605974650904e-11,70.7424897730003
latest,UNRATE,1,hist_gradient_boosting,expansion,217,0.6317076100126583,0.32912433461860935,0.2506034643702474,0.847926267281106,0.9032258064516129,1.1707660138115177,1.5026619106902988,0.36932457635195026,0.05202953724730275,1.2077600100862388e-14,66.2733249600004
latest,UNRATE,1,hist_gradient_boosting,high_volatility,98,1.4633990980631546,0.7311088148776905,0.5742843543052878,0.6938775510204082,0.7755102040816326,1.3804395529331892,1.7717749846956146,0.43304756738593153,0.10418582361491927,7.811169423307437e-06,29.587409633999755
latest,UNRATE,1,hist_gradient_boosting,normal_volatility,139,0.20328150304084935,0.16106044212219922,0.13593787723033748,0.8705035971223022,0.9064748201438849,0.9233816573377293,1.185147526613175,0.3865801373381842,0.04716078465196997,5.116169936503355e-10,41.155080139000546
latest,UNRATE,1,hist_gradient_boosting,recession,20,2.5398793185051534,1.1308042350380572,1.0397139944295717,0.25,0.3,0.4788450780148776,0.61459100398034,0.8014933812727844,0.10946127301234955,1.2808120085364336e-08,4.469164812999906
latest,UNRATE,1,mean,all,237,2.1750584934659387,1.813765936992892,1.2313106899419477,0.8354430379746836,0.8818565400843882,4.7017079780247135,6.034576858586406,0.4402098939408581,0.10313500820505174,1.2884410854451258e-12,0.06469993100019308
latest,UNRATE,1,mean,expansion,217,2.107057390751862,1.8055376464362223,1.2042804090826877,0.8617511520737328,0.9078341013824884,4.889266263265001,6.2753053115310085,0.4135855805177575,0.09647458979351305,1.2153432781627762e-15,0.059295988000104397
latest,UNRATE,1,mean,high_volatility,98,2.855164134123187,2.4003575595181696,1.7385102888429182,0.6020408163265306,0.7142857142857143,4.989853142783984,6.404407173718053,0.6396631694153089,0.11691525757717888,1.0829635204713024e-09,0.026519512000158296
latest,UNRATE,1,mean,normal_volatility,139,1.522791196324393,1.400197742694495,0.8737167281268748,1.0,1.0,4.4985552719354445,5.773833183169849,0.29958816015311585,0.04602777282593983,6.8539139011868635e-25,0.0381804190000348
latest,UNRATE,1,mean,recession,20,2.8089634711982066,1.903042889532759,1.5245892372649184,0.55,0.6,2.666700583167595,3.422673144137464,0.7290836945814998,0.0883456713106544,0.0027152647647258332,0.005403943000088701
latest,UNRATE,1,naive_drift,all,237,0.7436926356607412,0.2244321410657523,0.19736788360959587,0.8438818565400844,0.8987341772151899,0.862847284181029,1.1074524998042308,0.4624294895096537,0.06516696418777747,9.436842486792441e-07,0.0686492550009796
latest,UNRATE,1,naive_drift,expansion,217,0.2980100989531292,0.1661895249286614,0.14302449282955543,0.8940092165898618,0.9539170506912442,0.9020663282425979,1.1577895979004964,0.42665260041143566,0.0509429186318073,5.474997361561918e-10,0.0629915550010654
latest,UNRATE,1,naive_drift,high_volatility,98,1.142474044003196,0.37637669134162033,0.32826881140461267,0.7653061224489796,0.8469387755102041,1.0701954168951264,1.3735809469974303,0.44442791709446633,0.07576677518570969,0.0007910282659675581,0.0284534150008489
latest,UNRATE,1,naive_drift,normal_volatility,139,0.1509075726458072,0.11730576748996047,0.10507802084764159,0.8992805755395683,0.935251798561151,0.7166593920516655,0.9198223715672994,0.47512124560093677,0.05779622169620254,0.001503003405612339,0.0401958400001307
latest,UNRATE,1,naive_drift,recession,20,2.364401471532479,0.8563645261531889,0.7869936735730347,0.3,0.3,0.4373206561130081,0.5612949854597516,0.8506087362253194,0.05706913973846043,3.732730812343817e-09,0.0056576999999142
latest,UNRATE,1,naive_last,all,237,0.7425864253782979,0.22236286919831225,0.19657491469755017,0.8438818565400844,0.9029535864978903,0.8624844981477198,1.1069868689714657,0.46405834951890185,0.06480222777141026,7.368922628674865e-07,0.070069169001118
latest,UNRATE,1,naive_last,expansion,217,0.2948873095703206,0.16359447004608296,0.14186399142347297,0.8940092165898618,0.9585253456221198,0.9016038653254307,1.1571960331723306,0.42831491932668847,0.050578543186212195,4.08557309787009e-10,0.06428394200124299
latest,UNRATE,1,naive_last,high_volatility,98,1.1408911661772234,0.3734693877551021,0.3268546881844059,0.7653061224489796,0.8469387755102041,1.0704724533559486,1.3739365194454165,0.4518415325913861,0.07561704511405613,0.0006435145604831928,0.0289695190007769
latest,UNRATE,1,naive_last,normal_volatility,139,0.15005994006233234,0.11582733812949636,0.1047229880665297,0.8992805755395683,0.9424460431654677,0.7158455081447956,0.9187777628819175,0.4726716449066468,0.05748937366995165,0.001315957934581404,0.041099650000341104
latest,UNRATE,1,naive_last,recession,20,2.3645295515175953,0.86,0.7901884322212883,0.3,0.3,0.4380393642695547,0.5622174373920805,0.851874567104417,0.05700496923003946,3.1725978167441263e-09,0.005785226999875001
latest,UNRATE,1,random_forest,all,237,1.0289807470726948,0.4321546976188492,0.34841803885645034,0.7721518987341772,0.8649789029535865,1.1759327229172352,1.5092933100349915,0.4391767410434146,0.0783648011970937,2.4566189053021042e-06,166.54189720999904
latest,UNRATE,1,random_forest,expansion,217,0.739426770655606,0.36136099294263807,0.2799701591437944,0.8294930875576036,0.9216589861751152,1.2347594501071832,1.5847965969737046,0.3936357268297008,0.0586498667417933,1.0106253644621528e-10,156.33872514599886
latest,UNRATE,1,random_forest,high_volatility,98,1.5820378324698785,0.8116835090679079,0.6420492521214322,0.6530612244897959,0.8061224489795918,1.4651493146538308,1.8804987868043357,0.4582139158771876,0.11185834761850867,0.005142005269907055,69.70866642500062
latest,UNRATE,1,random_forest,normal_volatility,139,0.20174140473968702,0.16457323343174318,0.1413974712307798,0.8561151079136691,0.9064748201438849,0.9720246222684121,1.2475800961976118,0.42575484799514296,0.05495127772752186,2.5043134041777427e-07,96.83323078499842
latest,UNRATE,1,random_forest,recession,20,2.5718743513377165,1.2002663933557411,1.0910775337387673,0.15,0.25,0.5376627329062972,0.6900826467499528,0.933296745262209,0.025925040641840275,5.755174484665583e-13,10.20317206400017
latest,UNRATE,1,ridge,all,237,0.9447232905006847,0.33002085534155234,0.27912021254161873,0.7848101265822784,0.8565400843881856,1.0336174523890491,1.3266336378122903,0.4779438312090037,0.07688761697298925,0.011826781864943995,6.7959843100000406
latest,UNRATE,1,ridge,expansion,217,0.603277179410003,0.2693187875571334,0.22207000033818441,0.8294930875576036,0.8986175115207373,1.0823618815653553,1.389196435346117,0.4581040093545619,0.065736311794882,0.0004851775006691131,6.219083176999949
latest,UNRATE,1,ridge,high_volatility,98,1.4504379100300868,0.5797026440105422,0.48882347827134875,0.6836734693877551,0.7755102040816326,1.26983245510744,1.6298123115448495,0.4695128507404845,0.09757611235656662,0.08106466871604369,2.7078899589989147
latest,UNRATE,1,ridge,normal_volatility,139,0.1962512674583615,0.15398621297060983,0.13127186691921913,0.8561151079136691,0.9136690647482014,0.86707737853004,1.1128817671231472,0.48388797571198855,0.06281679318875005,0.06910610546009541,4.088094351001126
latest,UNRATE,1,ridge,recession,20,2.574366801593138,0.9886382908024981,0.8981150149488805,0.3,0.4,0.5047403958261302,0.6478272845702665,0.693205898329696,0.15443494135976918,1.6617528347118626e-05,0.5769011330000912
latest,UNRATE,1,seasonal_naive,all,237,1.9611845210837244,1.1578059071729956,0.9140941775586633,0.8270042194092827,0.8523206751054853,3.417430456772572,4.386224505362025,0.44773708472709245,0.07214353899829845,4.2008411670005736e-10,0.0643901150005652
latest,UNRATE,1,seasonal_naive,expansion,217,1.7768739702046354,1.045622119815668,0.8146127829306162,0.8847926267281107,0.9078341013824884,3.5567887657092734,4.565088958469651,0.4014476597846133,0.052649259896140374,2.5495444633363914e-16,0.0590314330005586
latest,UNRATE,1,seasonal_naive,high_volatility,98,2.9709305901398255,2.1091836734693876,1.6413222676851114,0.6428571428571429,0.6938775510204082,3.9224072635011415,5.0343552200405925,0.4874250841240734,0.1224364530280342,0.0002706008090822457,0.026750996999960298
latest,UNRATE,1,seasonal_naive,normal_volatility,139,0.5788229187091865,0.48705035971223015,0.40137221473570006,0.9568345323741008,0.9640287769784173,3.0614036433955962,3.92926903745915,0.4197556175263434,0.03540828997409922,1.3448223230680633e-11,0.037639118000604904
latest,UNRATE,1,seasonal_naive,recession,20,3.364743675229957,2.375,1.993467309272976,0.2,0.25,1.9053928048093678,2.445545189144288,0.9499773453529923,0.0075663800638951255,3.006470623503803e-12,0.005358682000006599
latest,UNRATE,1,state_space,all,237,1.0884102125634774,0.27913825021327954,0.26117532251452275,0.9156118143459916,0.9493670886075949,1.1644763990185885,1.4945892774990768,0.49040512296879857,0.04794468299793152,0.00023244529390891943,66.59169922699635
latest,UNRATE,1,state_space,expansion,217,0.8846705570865016,0.23401175607897876,0.22168305084179338,0.9400921658986175,0.967741935483871,1.2167507854752246,1.5616827261527186,0.4673350052921035,0.04021356157912369,6.647659787393353e-07,62.08751689199653
latest,UNRATE,1,state_space,high_volatility,98,1.683927135499492,0.5074747405770011,0.46324796522598716,0.8367346938775511,0.8775510204081632,1.4084545961940138,1.807731903446042,0.45022008137718855,0.06216378597735913,0.0024175290996680623,26.809613179998962
latest,UNRATE,1,state_space,normal_volatility,139,0.14366930580271442,0.118152810964037,0.11870684060284276,0.9712230215827338,1.0,0.9924629938157704,1.2738124620832312,0.5187370227959768,0.03634223946322391,6.0127579319557856e-05,39.78208604699739
latest,UNRATE,1,state_space,recession,20,2.3550542095631304,0.7687607115704431,0.6896664701636366,0.65,0.75,0.5972993059640848,0.7666253596070612,0.7407158997609404,0.06632695817519045,0.0006121030962793483,4.5041823349998245
latest,UNRATE,1,var,all,237,1.6547139480324107,0.3218385883473247,0.3156879747002677,0.8270042194092827,0.8776371308016878,1.247969141104067,1.6017510518168063,0.46814609607124325,0.0682819328813064,5.595285395840802e-05,1.1632172360017012
latest,UNRATE,1,var,expansion,217,1.5851855646469595,0.27824950779846896,0.27763951086985933,0.880184331797235,0.9308755760368663,1.3279377652019038,1.7043896696657483,0.4376258135420425,0.054871082430508915,6.609534528259956e-08,1.0711584560017569
latest,UNRATE,1,var,high_volatility,98,2.5658525785769313,0.5987649250863775,0.581915226847302,0.7653061224489796,0.8061224489795918,1.6434318374268722,2.1093219275108734,0.4675073169686638,0.07946119735172431,0.0038040349945012756,0.4828589110000454
latest,UNRATE,1,var,normal_volatility,139,0.16385198217415925,0.1265955595672731,0.12798818541674722,0.8705035971223022,0.9280575539568345,0.9691537149196432,1.2438953265073205,0.4685964583162272,0.06091834663941493,0.008892733861025374,0.6803583250016558
